accion,cliente,tkncliori,aliasori,tipoori,ordenante,tknclides,aliasdes,tipodes,beneficiario,concepto,importe,fecha_ejecucion,dato
4,25216799,5a85e44e-acf8-4a17-8db3-ee5d9347ec69,KPEWKWR1DT,DEB,Fatima Alberdi Buendia,f485caef-1441-4f26-b6b2-92e172e52ee9,SXNQDJQWPD,DEB,Consuelo Nieto Solera,Alquiler 2,3,2025-10-03,1
4,25216799,5a85e44e-acf8-4a17-8db3-ee5d9347ec69,KPEWKWR1DT,DEB,Fatima Alberdi Buendia,a279002b-46c4-432d-b5b2-b77fd4dddd3f,U7K975WXWW,DEB,Primitivo Leon Rocamora,Alquiler 2,4,2025-10-03,1
4,25216799,5a85e44e-acf8-4a17-8db3-ee5d9347ec69,KPEWKWR1DT,DEB,Fatima Alberdi Buendia,10ce9a6b-8eae-47a1-92b6-ec1611a1d744,3RJEAPMPDX,DEB,Adolfo Ortega Amaya,Alquiler 2,5,2025-10-03,1
4,25216799,5a85e44e-acf8-4a17-8db3-ee5d9347ec69,KPEWKWR1DT,DEB,Fatima Alberdi Buendia,2b52377a-0ffe-481b-ab4d-b7e54d9cfd7a,B5GCO1J1SG,DEB,Ana Sofía Rodriguez Doménech,Alquiler 2,6,2025-10-03,1
4,25216799,5a85e44e-acf8-4a17-8db3-ee5d9347ec69,KPEWKWR1DT,DEB,Fatima Alberdi Buendia,1a4acc14-290c-4f13-893b-67c118357bfa,PA6MBBLUQ9,DEB,José Ángel Márquez Perez,Alquiler 2,7,2025-10-03,1
4,25216799,5a85e44e-acf8-4a17-8db3-ee5d9347ec69,KPEWKWR1DT,DEB,Fatima Alberdi Buendia,46f9dec7-9b47-4770-a215-6a8dfd1f0259,GZUR2OFWPN,DEB,Arturo Escamilla Martín,Alquiler 2,8,2025-10-03,1
4,25216799,5a85e44e-acf8-4a17-8db3-ee5d9347ec69,KPEWKWR1DT,DEB,Fatima Alberdi Buendia,6ee0ee86-2d59-4cbf-9922-7243d6edfd41,0J91VWHEB5,DEB,Alondra Bustos Alegria,Alquiler 2,9,2025-10-03,1
4,25216799,5a85e44e-acf8-4a17-8db3-ee5d9347ec69,KPEWKWR1DT,DEB,Fatima Alberdi Buendia,a47c3a6f-36e1-44a9-bbc1-b82c6dc42e9a,RU9SR85FU4,DEB,Chema Somoza Moll,Alquiler 2,10,2025-10-03,1
4,25216799,5a85e44e-acf8-4a17-8db3-ee5d9347ec69,KPEWKWR1DT,DEB,Fatima Alberdi Buendia,ef069939-922f-4a8d-8539-0b97196c9500,QP8FLMCP7D,DEB,Fabiola Flor Alba,Alquiler 2,1,2025-10-03,1
4,25216799,5a85e44e-acf8-4a17-8db3-ee5d9347ec69,KPEWKWR1DT,DEB,Fatima Alberdi Buendia,1de9a1dd-ecc5-4247-8ed7-0aec85df1cb3,IED7P5VX8P,DEB,Florentina Lozano Cespedes,Alquiler 2,2,2025-10-03,1
4,25216799,5a85e44e-acf8-4a17-8db3-ee5d9347ec69,KPEWKWR1DT,DEB,Fatima Alberdi Buendia,92ebae2a-1c5f-429d-bcb0-1958af25ec03,1C4VPC3V6A,DEB,Edelmiro Ordonez Ledesma,Alquiler 2,3,2025-10-03,1
4,25216799,5a85e44e-acf8-4a17-8db3-ee5d9347ec69,KPEWKWR1DT,DEB,Fatima Alberdi Buendia,9c3b410b-9f5f-4ee5-80e2-3c5524bfc7ec,N4UU1R1A13,DEB,Ruperto Barbera Granados,Alquiler 2,4,2025-10-03,1
4,25216799,5a85e44e-acf8-4a17-8db3-ee5d9347ec69,KPEWKWR1DT,DEB,Fatima Alberdi Buendia,cd3296f5-e08a-4bd0-a60b-d7add34c7c84,G2K10V5W6Y,DEB,Maximino Luna Macias,Alquiler 2,5,2025-10-03,1
4,25216799,5a85e44e-acf8-4a17-8db3-ee5d9347ec69,KPEWKWR1DT,DEB,Fatima Alberdi Buendia,8f22cbf3-51f2-47ff-bce0-6e80850fae52,FYPVH7RI16,DEB,Maria Teresa Manzano Miguel,Alquiler 2,6,2025-10-03,1
4,25216799,5a85e44e-acf8-4a17-8db3-ee5d9347ec69,KPEWKWR1DT,DEB,Fatima Alberdi Buendia,39f0f84b-e48a-4f90-a3b3-d7e275a292ae,NKTMF6F820,DEB,Angel Mateo Aramburu,Alquiler 2,7,2025-10-03,1
4,25216799,5a85e44e-acf8-4a17-8db3-ee5d9347ec69,KPEWKWR1DT,DEB,Fatima Alberdi Buendia,c0693c98-67a1-4b5f-994c-10e32252582e,JDZSVA0ICL,DEB,María Mateos Peiró,Alquiler 2,8,2025-10-03,1
4,25216799,5a85e44e-acf8-4a17-8db3-ee5d9347ec69,KPEWKWR1DT,DEB,Fatima Alberdi Buendia,b8a28a0d-c1a2-4270-a6e4-ffae040dc050,QOBH7SNFPC,DEB,Juanita Melero Pinilla,Alquiler 2,9,2025-10-03,1
4,25216799,5a85e44e-acf8-4a17-8db3-ee5d9347ec69,KPEWKWR1DT,DEB,Fatima Alberdi Buendia,ae860911-80a6-4ed3-8293-6e895f88949f,T3VJIEQCOP,DEB,José Palomar Páez,Alquiler 2,10,2025-10-03,1
4,25216799,5a85e44e-acf8-4a17-8db3-ee5d9347ec69,KPEWKWR1DT,DEB,Fatima Alberdi Buendia,1de9a1dd-ecc5-4247-8ed7-0aec85df1cb3,S0DGZM5DKB,DEB,Florentina Lozano Cespedes,Alquiler 2,1,2025-10-03,1
4,25216799,5a85e44e-acf8-4a17-8db3-ee5d9347ec69,KPEWKWR1DT,DEB,Fatima Alberdi Buendia,24a9aea6-206f-406c-b075-a54cf479acf1,R4CQWFIZ2L,DEB,Ruth Pedrero Báez,Alquiler 2,2,2025-10-03,1
4,25216799,5a85e44e-acf8-4a17-8db3-ee5d9347ec69,KPEWKWR1DT,DEB,Fatima Alberdi Buendia,bc6b7f6c-9af0-4c13-9e8e-cbf53b4d28c2,7BSTB9VAWJ,DEB,Xavier Sedano Perera,Alquiler 2,3,2025-10-03,1
4,25216799,5a85e44e-acf8-4a17-8db3-ee5d9347ec69,KPEWKWR1DT,DEB,Fatima Alberdi Buendia,96b54ea6-0e5e-4637-b471-4c55df305cbc,X4DU2943MZ,DEB,Alexandra Almansa Castelló,Alquiler 2,4,2025-10-03,1
4,25216799,5a85e44e-acf8-4a17-8db3-ee5d9347ec69,KPEWKWR1DT,DEB,Fatima Alberdi Buendia,37a73826-25c0-48a4-b776-35d8200786f6,SKZWP3JX32,DEB,Teo Mas Espada,Alquiler 2,5,2025-10-03,1
4,25216799,5a85e44e-acf8-4a17-8db3-ee5d9347ec69,KPEWKWR1DT,DEB,Fatima Alberdi Buendia,cd3296f5-e08a-4bd0-a60b-d7add34c7c84,7ERHEDKCQ8,DEB,Maximino Luna Macias,Alquiler 2,6,2025-10-03,1
4,25216799,5a85e44e-acf8-4a17-8db3-ee5d9347ec69,KPEWKWR1DT,DEB,Fatima Alberdi Buendia,f34117e0-bebc-490d-bf90-68029903784e,5UW6WZOEGZ,DEB,Wilfredo Serra Pellicer,Alquiler 2,7,2025-10-03,1
4,25216799,5a85e44e-acf8-4a17-8db3-ee5d9347ec69,KPEWKWR1DT,DEB,Fatima Alberdi Buendia,a2d0d866-eab2-4b46-a9ac-018232aadfca,HQ1O9L2UP7,DEB,Azucena Carvajal Delgado,Alquiler 2,8,2025-10-03,1
4,25216799,5a85e44e-acf8-4a17-8db3-ee5d9347ec69,KPEWKWR1DT,DEB,Fatima Alberdi Buendia,2daa371d-882b-4239-a514-f196e27ae8a6,21IA9JDEV4,DEB,Martín Aroca Palomino,Alquiler 2,9,2025-10-03,1
4,25216799,5a85e44e-acf8-4a17-8db3-ee5d9347ec69,KPEWKWR1DT,DEB,Fatima Alberdi Buendia,258d820b-9bf2-4014-8a60-cde130582667,IC7ION08E5,DEB,Iván Arnaiz Machado,Alquiler 2,10,2025-10-03,1
4,25216799,5a85e44e-acf8-4a17-8db3-ee5d9347ec69,KPEWKWR1DT,DEB,Fatima Alberdi Buendia,101fbd74-c9b2-480c-8a51-cc9d03e8eac8,OF1IN9CSDZ,DEB,Cebrián Pérez Benítez,Alquiler 2,1,2025-10-03,1
4,25216799,5a85e44e-acf8-4a17-8db3-ee5d9347ec69,KPEWKWR1DT,DEB,Fatima Alberdi Buendia,42238948-888c-4332-b1bf-9379d125a947,MBV9GNS8CP,DEB,Flavia Sans Alberola,Alquiler 2,2,2025-10-03,1
4,25216799,5a85e44e-acf8-4a17-8db3-ee5d9347ec69,KPEWKWR1DT,DEB,Fatima Alberdi Buendia,fa23e5d1-3f82-47a8-9874-932ba554b740,WXGZDCLK3S,DEB,Anastasia Contreras Garrido,Alquiler 2,3,2025-10-03,1
4,25216799,5a85e44e-acf8-4a17-8db3-ee5d9347ec69,KPEWKWR1DT,DEB,Fatima Alberdi Buendia,a2445fb4-d58b-4685-aede-72e88422dadb,BLS3MO2VCK,DEB,Tere Pozo Abascal,Alquiler 2,4,2025-10-03,1
4,25216799,5a85e44e-acf8-4a17-8db3-ee5d9347ec69,KPEWKWR1DT,DEB,Fatima Alberdi Buendia,10c78bb6-0aae-4e5d-b360-2208aac70ea1,F78W5RNF5Z,DEB,Yolanda Quero Sotelo,Alquiler 2,5,2025-10-03,1
4,25216799,5a85e44e-acf8-4a17-8db3-ee5d9347ec69,KPEWKWR1DT,DEB,Fatima Alberdi Buendia,383fcfde-59d8-4d97-ade6-bdc1babe9d08,K8ZVXEC4CQ,DEB,Vilma Ruano Uribe,Alquiler 2,6,2025-10-03,1
4,25216799,5a85e44e-acf8-4a17-8db3-ee5d9347ec69,KPEWKWR1DT,DEB,Fatima Alberdi Buendia,23bf2d22-ec3b-41c1-b52b-e8eb53a8518b,JKWGC9K3IY,DEB,Luz Tur Escamilla,Alquiler 2,7,2025-10-03,1
4,25216799,5a85e44e-acf8-4a17-8db3-ee5d9347ec69,KPEWKWR1DT,DEB,Fatima Alberdi Buendia,33dbb816-cd66-44a2-ba45-184868573c90,NU4I3E1DG1,DEB,Toribio Ponce Blasco,Alquiler 2,8,2025-10-03,1
4,25216799,5a85e44e-acf8-4a17-8db3-ee5d9347ec69,KPEWKWR1DT,DEB,Fatima Alberdi Buendia,2798a063-c37f-4146-828d-3c1980bee6ba,MXA9JPMISE,DEB,Morena Montaña Terrón,Alquiler 2,9,2025-10-03,1
4,25216799,5a85e44e-acf8-4a17-8db3-ee5d9347ec69,KPEWKWR1DT,DEB,Fatima Alberdi Buendia,5fbcb829-79fd-4d63-ad3e-407019d589f1,5CBPUA465E,DEB,Guillermo Cantero Verdú,Alquiler 2,10,2025-10-03,1
4,25216799,5a85e44e-acf8-4a17-8db3-ee5d9347ec69,KPEWKWR1DT,DEB,Fatima Alberdi Buendia,eb5c4648-fadb-4c75-90a5-47cd7fde4a0c,PHL5F0JEX2,DEB,Blas Garay Sola,Alquiler 2,1,2025-10-03,1
4,25216799,5a85e44e-acf8-4a17-8db3-ee5d9347ec69,KPEWKWR1DT,DEB,Fatima Alberdi Buendia,941cb7d0-d605-4cfb-b268-e8179e9a8c02,A46EKIC2IY,DEB,Lucho Soto Botella,Alquiler 2,2,2025-10-03,1
4,25216799,5a85e44e-acf8-4a17-8db3-ee5d9347ec69,KPEWKWR1DT,DEB,Fatima Alberdi Buendia,794f7177-58de-4ab7-9cb2-a9a30b5b84a3,Y3M0K02W54,DEB,Graciano Capdevila Álvarez,Alquiler 2,3,2025-10-03,1
4,25216799,5a85e44e-acf8-4a17-8db3-ee5d9347ec69,KPEWKWR1DT,DEB,Fatima Alberdi Buendia,ebbdad3a-97a1-4446-91ac-9d8b42a3f87c,DAXSNLJBQ3,DEB,Íñigo Alemán Gómez,Alquiler 2,4,2025-10-03,1
4,25216799,5a85e44e-acf8-4a17-8db3-ee5d9347ec69,KPEWKWR1DT,DEB,Fatima Alberdi Buendia,3f324f86-fad3-4645-874b-a3d17f115f5c,7ZUNUUZ36H,DEB,Anselmo Martí Narváez,Alquiler 2,5,2025-10-03,1
4,25216799,5a85e44e-acf8-4a17-8db3-ee5d9347ec69,KPEWKWR1DT,DEB,Fatima Alberdi Buendia,0f63e45c-77ae-4f01-ab3b-776af365fc59,9RK1FGG8UQ,DEB,Alonso Almagro Calderón,Alquiler 2,6,2025-10-03,1
4,25216799,5a85e44e-acf8-4a17-8db3-ee5d9347ec69,KPEWKWR1DT,DEB,Fatima Alberdi Buendia,b8c2f99f-f6b7-4e9f-8811-7c06a7136f65,B058MMAPYA,DEB,Ema García Barragán,Alquiler 2,7,2025-10-03,1
4,25216799,5a85e44e-acf8-4a17-8db3-ee5d9347ec69,KPEWKWR1DT,DEB,Fatima Alberdi Buendia,bbf3b617-de65-4a6b-a628-42ea130a5ed9,WS4L7RN9K1,DEB,Loida Llorens Hoz,Alquiler 2,8,2025-10-03,1
4,25216799,5a85e44e-acf8-4a17-8db3-ee5d9347ec69,KPEWKWR1DT,DEB,Fatima Alberdi Buendia,6cb25088-9899-47e4-b3af-8976577a3b3a,GJD3GU5QBP,DEB,Curro Gisbert Rey,Alquiler 2,9,2025-10-03,1
4,25216799,5a85e44e-acf8-4a17-8db3-ee5d9347ec69,KPEWKWR1DT,DEB,Fatima Alberdi Buendia,4fd418cb-0f77-43f1-acab-e43cf9101011,F4MOLNFLIV,DEB,Bibiana Reyes Vives,Alquiler 2,10,2025-10-03,1
4,25216799,5a85e44e-acf8-4a17-8db3-ee5d9347ec69,KPEWKWR1DT,DEB,Fatima Alberdi Buendia,aae6947c-59df-475d-af36-347612ad3812,ZSLY3B4JEV,DEB,Severiano Campo Moya,Alquiler 2,1,2025-10-03,1
4,25216799,5a85e44e-acf8-4a17-8db3-ee5d9347ec69,KPEWKWR1DT,DEB,Fatima Alberdi Buendia,7c98b951-9fba-4090-b20c-be3379814267,CWBQWKJCKO,DEB,Ruperto Guardia Cabello,Alquiler 2,2,2025-10-03,1
4,25216799,5a85e44e-acf8-4a17-8db3-ee5d9347ec69,KPEWKWR1DT,DEB,Fatima Alberdi Buendia,a2cd99ef-c2ad-4aea-aa51-a7f7b7a145e3,RJMISB6VDN,DEB,Rafa Arenas Almazan,Alquiler 2,3,2025-10-03,1
4,25216799,5a85e44e-acf8-4a17-8db3-ee5d9347ec69,KPEWKWR1DT,DEB,Fatima Alberdi Buendia,21a9c414-d323-46e4-b59f-aee1a9101d13,DBNDG630FH,DEB,Agustina Tapia Tejera,Alquiler 2,4,2025-10-03,1
4,25216799,5a85e44e-acf8-4a17-8db3-ee5d9347ec69,KPEWKWR1DT,DEB,Fatima Alberdi Buendia,55ab76be-59bf-404d-ba3a-910ef9be803e,5XS48TC8E0,DEB,Benjamin Torrecilla Pla,Alquiler 2,5,2025-10-03,1
4,25216799,5a85e44e-acf8-4a17-8db3-ee5d9347ec69,KPEWKWR1DT,DEB,Fatima Alberdi Buendia,0e5fcbef-8ad9-41a7-b948-b1faeee06016,JVWGPJR8E2,DEB,Rodrigo Gordillo Sáenz,Alquiler 2,6,2025-10-03,1
